chr	stt	end	count.ctrl	count.treatment	rpm.ctrl	rpm.treatment	log2fc	p.val	adj.pval
8	17391600	17392000	1	13	10.3216217332067	120.660850194914	3.5472160830359	0.00218111956033363	0.109465318409784
8	17393200	17393600	3	12	30.9648651996202	111.379246333766	1.84677636489481	0.0389225183912621	0.457854582635933
8	17394000	17394400	3	11	30.9648651996202	102.097642472619	1.72124548281095	0.0621930375370335	0.510082589032899
8	18432400	18432600	6	1	61.9297303992403	9.28160386114721	-2.73818613582635	0.0580723397144799	0.510082589032899
8	18903200	18904000	21	11	216.754056397341	102.097642472619	-1.08610943924665	0.0501164844516703	0.508810145287504
8	19685600	19685800	5	0	51.6081086660336	0	-Inf	0.0237932546184408	0.352867126439598
8	20820000	20820400	21	11	216.754056397341	102.097642472619	-1.08610943924665	0.0501164844516703	0.508810145287504
8	21107400	21107600	0	6	0	55.6896231668832	Inf	0.0325707650378729	0.397820219103216
8	21721000	21721400	6	1	61.9297303992403	9.28160386114721	-2.73818613582635	0.0580723397144799	0.510082589032899
8	21762000	21762200	12	3	123.859460798481	27.8448115834416	-2.15322363510519	0.0170002221971084	0.326326992447222
8	21875800	21876000	7	2	72.2513521324471	18.5632077222944	-1.96057855716279	0.0946750718481918	0.629516548985582
8	22194600	22194800	9	2	92.8945955988605	18.5632077222944	-2.3231486365475	0.0311673453627772	0.397820219103216
8	22692200	22692400	4	0	41.2864869328269	0	-Inf	0.0502536721720206	0.508810145287504
8	24526000	24526200	21	8	216.754056397341	74.2528308891776	-1.54554105788395	0.00837169461492697	0.241512629322842
8	24535600	24536000	3	11	30.9648651996202	102.097642472619	1.72124548281095	0.0621930375370335	0.510082589032899
8	25952400	25952600	1	7	10.3216217332067	64.9712270280304	2.65413128695242	0.0733899816895806	0.537366090463977
8	26232600	26232800	6	0	61.9297303992403	0	-Inf	0.0112651645945876	0.25889953786636
8	26348800	26349000	5	0	51.6081086660336	0	-Inf	0.0237932546184408	0.352867126439598
8	29150400	29150600	0	6	0	55.6896231668832	Inf	0.0325707650378729	0.397820219103216
8	36764800	36765000	8	19	82.5729738656538	176.350473361797	1.0947038783384	0.0819576740080935	0.588868153698305
8	38202400	38203200	11	3	113.537839065274	27.8448115834416	-2.02769275302133	0.0288833732922283	0.397820219103216
8	38494400	38494600	114	3	1176.66487758557	27.8448115834416	-5.40115114854877	6.09429373755351e-33	1.47064014021077e-29
8	40694600	40694800	6	1	61.9297303992403	9.28160386114721	-2.73818613582635	0.0580723397144799	0.510082589032899
8	41369000	41369400	12	25	123.859460798481	232.04009652868	0.90567005394838	0.0722046364367066	0.537366090463977
8	43728800	43729000	10	0	103.216217332067	0	-Inf	0.000566042049412087	0.0423229918582493
8	54250800	54251000	0	5	0	46.408019305736	Inf	0.0642585691133086	0.510082589032899
8	56236200	56236400	0	9	0	83.5344347503249	Inf	0.00430524272362563	0.170314192242351
8	56906800	56907200	0	6	0	55.6896231668832	Inf	0.0325707650378729	0.397820219103216
8	60528400	60528600	5	0	51.6081086660336	0	-Inf	0.0237932546184408	0.352867126439598
8	65487800	65488000	0	5	0	46.408019305736	Inf	0.0642585691133086	0.510082589032899
8	67250800	67251200	3	14	30.9648651996202	129.942454056061	2.06916878623126	0.0147922160421085	0.318305876921396
8	69102800	69103200	10	1	103.216217332067	9.28160386114721	-3.47515172999255	0.00440857440508244	0.170801923969387
8	69105000	69105200	3	11	30.9648651996202	102.097642472619	1.72124548281095	0.0621930375370335	0.510082589032899
8	70511800	70512000	0	5	0	46.408019305736	Inf	0.0642585691133086	0.510082589032899
8	71011600	71011800	0	5	0	46.408019305736	Inf	0.0642585691133086	0.510082589032899
8	71487400	71487600	10	3	103.216217332067	27.8448115834416	-1.8901892292714	0.048465438648127	0.508810145287504
8	72292400	72292600	4	0	41.2864869328269	0	-Inf	0.0502536721720206	0.508810145287504
8	73676600	73676800	5	0	51.6081086660336	0	-Inf	0.0237932546184408	0.352867126439598
8	73805800	73806000	6	0	61.9297303992403	0	-Inf	0.0112651645945876	0.25889953786636
8	74934400	74934600	9	2	92.8945955988605	18.5632077222944	-2.3231486365475	0.0311673453627772	0.397820219103216
8	75165400	75165600	6	0	61.9297303992403	0	-Inf	0.0112651645945876	0.25889953786636
8	76035600	76035800	8	2	82.5729738656538	18.5632077222944	-2.15322363510519	0.054727962787161	0.510082589032899
8	77501000	77501200	4	0	41.2864869328269	0	-Inf	0.0502536721720206	0.508810145287504
8	79909000	79909400	6	0	61.9297303992403	0	-Inf	0.0112651645945876	0.25889953786636
8	79960200	79960600	12	4	123.859460798481	37.1264154445888	-1.73818613582635	0.0418560351629722	0.465458950607589
8	80344200	80344400	0	5	0	46.408019305736	Inf	0.0642585691133086	0.510082589032899
8	84640800	84641200	7	1	72.2513521324471	9.28160386114721	-2.96057855716279	0.0308983838327344	0.397820219103216
8	84827200	84827400	1	8	10.3216217332067	74.2528308891776	2.84677636489481	0.0414409640926658	0.465458950607589
8	85369000	85369400	9	2	92.8945955988605	18.5632077222944	-2.3231486365475	0.0311673453627772	0.397820219103216
8	85586600	85586800	8	0	82.5729738656538	0	-Inf	0.00252521196888287	0.112548497568257
8	94534800	94535000	0	7	0	64.9712270280304	Inf	0.0165512524496933	0.32119397277236
8	95338600	95338800	5	0	51.6081086660336	0	-Inf	0.0237932546184408	0.352867126439598
8	96140200	96140800	9	2	92.8945955988605	18.5632077222944	-2.3231486365475	0.0311673453627772	0.397820219103216
8	96854600	96854800	6	1	61.9297303992403	9.28160386114721	-2.73818613582635	0.0580723397144799	0.510082589032899
8	98797000	98797200	5	0	51.6081086660336	0	-Inf	0.0237932546184408	0.352867126439598
8	99904200	99905000	4	12	41.2864869328269	111.379246333766	1.43173886561597	0.0833762806572721	0.596018676624054
8	99905600	99905800	5	0	51.6081086660336	0	-Inf	0.0237932546184408	0.352867126439598
8	99906200	99906400	0	8	0	74.2528308891776	Inf	0.00843143398685231	0.241512629322842
8	100275800	100276000	8	0	82.5729738656538	0	-Inf	0.00252521196888287	0.112548497568257
8	100686800	100687000	9	2	92.8945955988605	18.5632077222944	-2.3231486365475	0.0311673453627772	0.397820219103216
8	100795000	100795200	5	0	51.6081086660336	0	-Inf	0.0237932546184408	0.352867126439598
8	101474000	101474400	11	3	113.537839065274	27.8448115834416	-2.02769275302133	0.0288833732922283	0.397820219103216
8	101572400	101572600	39	21	402.543247595062	194.913681084091	-1.04630843118868	0.00649824021582314	0.206331341589632
8	102582600	102582800	0	5	0	46.408019305736	Inf	0.0642585691133086	0.510082589032899
8	104489000	104489200	0	11	0	102.097642472619	Inf	0.00113001538937365	0.0690611529086705
8	104491400	104491600	22	1	227.075678130548	9.28160386114721	-4.61265525374249	1.29424824083443e-06	0.000321506489473166
8	105763000	105763200	7	1	72.2513521324471	9.28160386114721	-2.96057855716279	0.0308983838327344	0.397820219103216
8	106176600	106176800	3	11	30.9648651996202	102.097642472619	1.72124548281095	0.0621930375370335	0.510082589032899
8	106471600	106471800	0	5	0	46.408019305736	Inf	0.0642585691133086	0.510082589032899
8	107694400	107694800	15	2	154.824325998101	18.5632077222944	-3.06011423071371	0.000866884184288912	0.059526047321172
8	107700400	107700600	4	0	41.2864869328269	0	-Inf	0.0502536721720206	0.508810145287504
8	108026200	108026400	8	0	82.5729738656538	0	-Inf	0.00252521196888287	0.112548497568257
8	108337400	108337800	7	2	72.2513521324471	18.5632077222944	-1.96057855716279	0.0946750718481918	0.629516548985582
8	111332800	111333000	0	6	0	55.6896231668832	Inf	0.0325707650378729	0.397820219103216
8	113097400	113097600	6	0	61.9297303992403	0	-Inf	0.0112651645945876	0.25889953786636
8	113400400	113400600	25	8	258.040543330168	74.2528308891776	-1.79707982487991	0.00133183945821184	0.0754947386849478
8	113952600	113953000	11	37	113.537839065274	343.419342862447	1.59679811188646	0.000718548566016827	0.050573843238151
8	113954800	113955000	6	22	61.9297303992403	204.195284945239	1.72124548281095	0.00707986286949276	0.221888168658819
8	115782200	115782600	7	1	72.2513521324471	9.28160386114721	-2.96057855716279	0.0308983838327344	0.397820219103216
8	116061800	116062000	0	5	0	46.408019305736	Inf	0.0642585691133086	0.510082589032899
8	116814400	116814600	2	10	20.6432434664134	92.8160386114721	2.16870445978217	0.0417566805137935	0.465458950607589
8	118438600	118438800	11	0	113.537839065274	0	-Inf	0.000267991229802195	0.0251494880767704
8	118605200	118605400	0	6	0	55.6896231668832	Inf	0.0325707650378729	0.397820219103216
8	119469000	119469400	20	0	206.432434664134	0	-Inf	3.20229497017355e-07	9.49002923441608e-05
8	119684400	119684600	0	5	0	46.408019305736	Inf	0.0642585691133086	0.510082589032899
8	119702400	119702600	0	7	0	64.9712270280304	Inf	0.0165512524496933	0.32119397277236
8	119744000	119744200	4	0	41.2864869328269	0	-Inf	0.0502536721720206	0.508810145287504
8	120146400	120147000	0	5	0	46.408019305736	Inf	0.0642585691133086	0.510082589032899
8	122576000	122576200	4	0	41.2864869328269	0	-Inf	0.0502536721720206	0.508810145287504
8	123374200	123374400	0	6	0	55.6896231668832	Inf	0.0325707650378729	0.397820219103216
8	123996000	123996200	6	0	61.9297303992403	0	-Inf	0.0112651645945876	0.25889953786636
8	124009200	124009400	6	1	61.9297303992403	9.28160386114721	-2.73818613582635	0.0580723397144799	0.510082589032899
8	124537400	124538200	42	67	433.508112794682	621.867458696863	0.520548132573823	0.0685914087358434	0.53372549328035
8	124755800	124756200	1	22	10.3216217332067	204.195284945239	4.30620798353211	9.38293336163708e-06	0.00165100531609139
8	124920200	124920600	8	2	82.5729738656538	18.5632077222944	-2.15322363510519	0.054727962787161	0.510082589032899
8	124954800	124955000	11	24	113.537839065274	222.758492667533	0.97230724697867	0.0637699529583576	0.510082589032899
8	125430600	125430800	18	0	185.789191197721	0	-Inf	1.42875476473359e-06	0.000330609938162737
8	125826400	125826600	9	0	92.8945955988605	0	-Inf	0.00119556845357888	0.0690611529086705
8	126231000	126231400	4	12	41.2864869328269	111.379246333766	1.43173886561597	0.0833762806572721	0.596018676624054
8	126404400	126404600	0	6	0	55.6896231668832	Inf	0.0325707650378729	0.397820219103216
8	128138000	128138200	0	5	0	46.408019305736	Inf	0.0642585691133086	0.510082589032899
8	131216000	131216200	16	4	165.145947731308	37.1264154445888	-2.15322363510519	0.00564423851108359	0.182299191069262
8	131439200	131439400	5	0	51.6081086660336	0	-Inf	0.0237932546184408	0.352867126439598
8	131519600	131519800	6	1	61.9297303992403	9.28160386114721	-2.73818613582635	0.0580723397144799	0.510082589032899
8	131830000	131830200	12	5	123.859460798481	46.408019305736	-1.41625804093898	0.0861496028768609	0.608631991549951
8	132011600	132011800	6	1	61.9297303992403	9.28160386114721	-2.73818613582635	0.0580723397144799	0.510082589032899
8	132823000	132823200	1	7	10.3216217332067	64.9712270280304	2.65413128695242	0.0733899816895806	0.537366090463977
8	133547400	133547800	3	19	30.9648651996202	176.350473361797	2.50974137761724	0.00196428165017661	0.103689517608698
8	133600200	133600600	1	9	10.3216217332067	83.5344347503249	3.01670136633712	0.0232226927859875	0.352867126439598
8	133896600	133896800	6	1	61.9297303992403	9.28160386114721	-2.73818613582635	0.0580723397144799	0.510082589032899
8	133997000	133997400	30	20	309.648651996202	185.632077222944	-0.738186135826345	0.0885606481109888	0.623839227644213
8	134732200	134732400	0	11	0	102.097642472619	Inf	0.00113001538937365	0.0690611529086705
8	136814800	136815000	5	0	51.6081086660336	0	-Inf	0.0237932546184408	0.352867126439598
8	136938200	136938400	0	6	0	55.6896231668832	Inf	0.0325707650378729	0.397820219103216
8	136939000	136939200	4	16	41.2864869328269	148.505661778355	1.84677636489481	0.0225881633107243	0.352867126439598
8	140850400	140850600	0	6	0	55.6896231668832	Inf	0.0325707650378729	0.397820219103216
8	141176800	141177000	6	0	61.9297303992403	0	-Inf	0.0112651645945876	0.25889953786636
8	141706200	141706400	1	7	10.3216217332067	64.9712270280304	2.65413128695242	0.0733899816895806	0.537366090463977
8	141906000	141906200	18	10	185.789191197721	92.8160386114721	-1.00122054166014	0.0881899089065607	0.621486834063256
8	142696000	142696200	0	6	0	55.6896231668832	Inf	0.0325707650378729	0.397820219103216
8	143281600	143281800	4	0	41.2864869328269	0	-Inf	0.0502536721720206	0.508810145287504
8	145046800	145047000	4	0	41.2864869328269	0	-Inf	0.0502536721720206	0.508810145287504
8	146426600	146426800	11	3	113.537839065274	27.8448115834416	-2.02769275302133	0.0288833732922283	0.397820219103216
8	146947000	146947400	13	0	134.181082531687	0	-Inf	6.00699504609432e-05	0.0079273562748926
8	147225200	147225600	0	7	0	64.9712270280304	Inf	0.0165512524496933	0.32119397277236
8	148462000	148462200	12	5	123.859460798481	46.408019305736	-1.41625804093898	0.0861496028768609	0.608631991549951
8	149323200	149323600	9	3	92.8945955988605	27.8448115834416	-1.73818613582635	0.0801547961583428	0.57738798153805
8	149582400	149582800	1	9	10.3216217332067	83.5344347503249	3.01670136633712	0.0232226927859875	0.352867126439598
8	149678000	149678200	1	8	10.3216217332067	74.2528308891776	2.84677636489481	0.0414409640926658	0.465458950607589
8	150730600	150730800	7	0	72.2513521324471	0	-Inf	0.00533358069961812	0.175181509661257
8	151856400	151856800	10	2	103.216217332067	18.5632077222944	-2.47515172999255	0.0175300436392092	0.331970288288701
8	152621000	152621200	14	32	144.502704264894	297.011323556711	1.03942144283721	0.0259372279258107	0.370983619070952
8	155128600	155128800	7	0	72.2513521324471	0	-Inf	0.00533358069961812	0.175181509661257
8	155514800	155515000	7	1	72.2513521324471	9.28160386114721	-2.96057855716279	0.0308983838327344	0.397820219103216
8	155579600	155580000	65	46	670.905412658437	426.953777612771	-0.652029492076631	0.0220840407513562	0.352867126439598
8	156215400	156215600	5	0	51.6081086660336	0	-Inf	0.0237932546184408	0.352867126439598
8	156312200	156312400	0	5	0	46.408019305736	Inf	0.0642585691133086	0.510082589032899
8	156367400	156367800	7	0	72.2513521324471	0	-Inf	0.00533358069961812	0.175181509661257
8	156423600	156423800	9	3	92.8945955988605	27.8448115834416	-1.73818613582635	0.0801547961583428	0.57738798153805
8	156640200	156640600	6	20	61.9297303992403	185.632077222944	1.58374195906102	0.0169118845891615	0.326326992447222
8	156641000	156641200	1	15	10.3216217332067	139.224057917208	3.75366696050333	0.000656511372237775	0.0467923632904662
8	157514800	157515000	1	7	10.3216217332067	64.9712270280304	2.65413128695242	0.0733899816895806	0.537366090463977
8	157885000	157885200	5	0	51.6081086660336	0	-Inf	0.0237932546184408	0.352867126439598
8	157907800	157908000	12	0	123.859460798481	0	-Inf	0.000126879105455802	0.0138273667700607
8	157908800	157909400	33	0	340.613517195822	0	-Inf	1.92090019312124e-11	1.01399518944387e-08
8	157910200	157910600	12	0	123.859460798481	0	-Inf	0.000126879105455802	0.0138273667700607
8	158510600	158510800	5	0	51.6081086660336	0	-Inf	0.0237932546184408	0.352867126439598
8	158635400	158635600	6	0	61.9297303992403	0	-Inf	0.0112651645945876	0.25889953786636
8	158751200	158751600	1	8	10.3216217332067	74.2528308891776	2.84677636489481	0.0414409640926658	0.465458950607589
8	158843400	158843600	0	5	0	46.408019305736	Inf	0.0642585691133086	0.510082589032899
8	158876800	158877000	5	0	51.6081086660336	0	-Inf	0.0237932546184408	0.352867126439598
8	159880800	159881000	17	3	175.467569464514	27.8448115834416	-2.65572397563437	0.00104770793236949	0.0690611529086705
8	159926400	159926600	5	0	51.6081086660336	0	-Inf	0.0237932546184408	0.352867126439598
8	160531400	160531600	7	2	72.2513521324471	18.5632077222944	-1.96057855716279	0.0946750718481918	0.629516548985582
8	161079800	161080000	8	2	82.5729738656538	18.5632077222944	-2.15322363510519	0.054727962787161	0.510082589032899
8	161360800	161361000	6	0	61.9297303992403	0	-Inf	0.0112651645945876	0.25889953786636
8	161594600	161594800	16	6	165.145947731308	55.6896231668832	-1.56826113438403	0.018874375154796	0.352867126439598
8	161733800	161734200	65	41	670.905412658437	380.545758307035	-0.81803944351556	0.00459207114553984	0.175181509661257
8	162100000	162100400	8	2	82.5729738656538	18.5632077222944	-2.15322363510519	0.054727962787161	0.510082589032899
8	162551600	162552400	16	235	165.145947731308	2181.17690736959	3.72329331145981	2.36574608342944e-46	1.33207276137633e-42
8	162859800	162860000	4	13	41.2864869328269	120.660850194914	1.5472160830359	0.0543698378158304	0.510082589032899
8	162933600	162933800	231	8	2384.29462037075	74.2528308891776	-5.00497267652125	1.27916708127201e-63	1.08038451684234e-59
8	163280000	163280600	14	4	144.502704264894	37.1264154445888	-1.96057855716279	0.0156952394357045	0.32119397277236
8	163297400	163297800	7	0	72.2513521324471	0	-Inf	0.00533358069961812	0.175181509661257
8	163518800	163519000	5	0	51.6081086660336	0	-Inf	0.0237932546184408	0.352867126439598
8	164404400	164404600	21	4	216.754056397341	37.1264154445888	-2.54554105788395	0.000203448305157744	0.0205787351540396
